iteration,score
55889,5960.0
55890,5960.0
55891,5960.0
55892,5960.0
55893,5960.0
55894,5960.0
55895,5960.0
55896,5960.0
55897,5960.0
55898,5960.0
55899,5960.0
55900,5960.0
55901,5960.0
55902,5960.0
55903,5960.0
55904,5960.0
55905,5960.0
55906,5960.0
55907,5960.0
55908,5960.0
55909,5960.0
55910,5960.0
55911,5960.0
55912,5960.0
55913,5960.0
55914,5960.0
55915,5960.0
55916,5960.0
55917,5960.0
55918,5960.0
55919,5960.0
55920,5960.0
55921,5960.0
55922,5960.0
55923,5960.0
55924,5960.0
55925,5960.0
55926,5960.0
55927,5960.0
55928,5960.0
55929,5960.0
55930,5960.0
55931,5960.0
55932,5960.0
55933,5960.0
55934,5960.0
55935,5960.0
55936,5960.0
55937,5960.0
55938,5960.0
55939,5960.0
55940,5960.0
55941,5960.0
55942,5960.0
55943,5960.0
55944,5960.0
55945,5960.0
55946,5960.0
55947,5960.0
55948,5960.0
55949,5960.0
55950,5960.0
55951,5960.0
55952,5960.0
55953,5960.0
55954,5960.0
55955,5960.0
55956,5960.0
55957,5960.0
55958,5960.0
55959,5960.0
55960,5960.0
55961,5960.0
55962,5960.0
55963,5960.0
55964,5960.0
55965,5960.0
55966,5960.0
55967,5960.0
55968,5960.0
55969,5960.0
55970,5960.0
55971,5960.0
55972,5960.0
55973,5960.0
55974,5960.0
55975,5960.0
55976,5960.0
55977,5960.0
55978,5960.0
55979,5960.0
55980,5960.0
55981,5960.0
55982,5960.0
55983,5960.0
55984,5960.0
55985,5960.0
55986,5960.0
55987,5960.0
55988,5960.0
55989,5960.0
55990,5960.0
55991,5960.0
55992,5960.0
55993,5960.0
55994,5960.0
55995,5960.0
55996,5960.0
55997,5960.0
55998,5960.0
55999,5960.0
56000,5960.0
56001,5960.0
56002,5960.0
56003,5960.0
56004,5960.0
56005,5960.0
56006,5960.0
56007,5960.0
56008,5960.0
56009,5960.0
56010,5960.0
56011,5960.0
56012,5960.0
56013,5960.0
56014,5960.0
56015,5960.0
56016,5960.0
56017,5960.0
56018,5960.0
56019,5960.0
56020,5960.0
56021,5960.0
56022,5960.0
56023,5960.0
56024,5960.0
56025,5960.0
56026,5960.0
56027,5960.0
56028,5960.0
56029,5960.0
56030,5960.0
56031,5960.0
56032,5960.0
56033,5960.0
56034,5960.0
56035,5960.0
56036,5960.0
56037,5960.0
56038,5960.0
56039,5960.0
56040,5960.0
56041,5960.0
56042,5960.0
56043,5960.0
56044,5960.0
56045,5960.0
56046,5960.0
56047,5960.0
56048,5960.0
56049,5960.0
56050,5960.0
56051,5960.0
56052,5960.0
56053,5960.0
56054,5960.0
56055,5960.0
56056,5960.0
56057,5960.0
56058,5960.0
56059,5960.0
56060,5960.0
56061,5960.0
56062,5960.0
56063,5960.0
56064,5960.0
56065,5960.0
56066,5960.0
56067,5960.0
56068,5960.0
56069,5960.0
56070,5960.0
56071,5960.0
56072,5960.0
56073,5960.0
56074,5960.0
56075,5960.0
56076,5960.0
56077,5960.0
56078,5960.0
56079,5960.0
56080,5960.0
56081,5960.0
56082,5960.0
56083,5960.0
56084,5960.0
56085,5960.0
56086,5960.0
56087,5960.0
56088,5960.0
56089,5960.0
56090,5960.0
56091,5960.0
56092,5960.0
56093,5960.0
56094,5960.0
56095,5960.0
56096,5960.0
56097,5960.0
56098,5960.0
56099,5960.0
56100,5960.0
56101,5960.0
56102,5960.0
56103,5960.0
56104,5960.0
56105,5960.0
56106,5960.0
56107,5960.0
56108,5960.0
56109,5960.0
56110,5960.0
56111,5960.0
56112,5960.0
56113,5960.0
56114,5960.0
56115,5960.0
56116,5960.0
56117,5960.0
56118,5960.0
56119,5960.0
56120,5960.0
56121,5960.0
56122,5960.0
56123,5960.0
56124,5960.0
56125,5960.0
56126,5960.0
56127,5960.0
56128,5960.0
56129,5960.0
56130,5960.0
56131,5960.0
56132,5960.0
56133,5960.0
56134,5960.0
56135,5960.0
56136,5960.0
56137,5960.0
56138,5960.0
56139,5960.0
56140,5960.0
56141,5960.0
56142,5960.0
56143,5960.0
56144,5960.0
56145,5960.0
56146,5960.0
56147,5960.0
56148,5960.0
56149,5960.0
56150,5960.0
56151,5960.0
56152,5960.0
56153,5960.0
56154,5960.0
56155,5960.0
56156,5960.0
56157,5960.0
56158,5960.0
56159,5960.0
56160,5960.0
56161,5960.0
56162,5960.0
56163,5960.0
56164,5960.0
56165,5960.0
56166,5960.0
56167,5960.0
56168,5960.0
56169,5960.0
56170,5960.0
56171,5960.0
56172,5960.0
56173,5960.0
56174,5960.0
56175,5960.0
56176,5960.0
56177,5960.0
56178,5960.0
56179,5960.0
56180,5960.0
56181,5960.0
56182,5960.0
56183,5960.0
56184,5960.0
56185,5960.0
56186,5960.0
56187,5960.0
56188,5960.0
56189,5960.0
56190,5960.0
56191,5960.0
56192,5960.0
56193,5960.0
56194,5960.0
56195,5960.0
56196,5960.0
56197,5960.0
56198,5960.0
56199,5960.0
56200,5960.0
56201,5945.0
56202,5945.0
56203,5945.0
56204,5945.0
56205,5945.0
56206,5945.0
56207,5945.0
56208,5945.0
56209,5945.0
56210,5945.0
56211,5945.0
56212,5945.0
56213,5945.0
56214,5945.0
56215,5945.0
56216,5945.0
56217,5945.0
56218,5945.0
56219,5945.0
56220,5945.0
56221,5945.0
56222,5945.0
56223,5945.0
56224,5945.0
56225,5945.0
56226,5945.0
56227,5945.0
56228,5945.0
56229,5945.0
56230,5945.0
56231,5945.0
56232,5945.0
56233,5945.0
56234,5945.0
56235,5945.0
56236,5945.0
56237,5945.0
56238,5945.0
56239,5945.0
56240,5945.0
56241,5945.0
56242,5945.0
56243,5945.0
56244,5945.0
56245,5945.0
56246,5945.0
56247,5945.0
56248,5945.0
56249,5945.0
56250,5945.0
56251,5945.0
56252,5945.0
56253,5945.0
56254,5945.0
56255,5945.0
56256,5945.0
56257,5945.0
56258,5945.0
56259,5945.0
56260,5945.0
56261,5945.0
56262,5945.0
56263,5945.0
56264,5945.0
56265,5945.0
56266,5945.0
56267,5945.0
56268,5945.0
56269,5945.0
56270,5945.0
56271,5945.0
56272,5945.0
56273,5945.0
56274,5945.0
56275,5945.0
56276,5945.0
56277,5945.0
56278,5945.0
56279,5945.0
56280,5945.0
56281,5945.0
56282,5945.0
56283,5945.0
56284,5945.0
56285,5945.0
56286,5945.0
56287,5945.0
56288,5945.0
56289,5945.0
56290,5945.0
56291,5945.0
56292,5945.0
56293,5945.0
56294,5945.0
56295,5945.0
56296,5945.0
56297,5945.0
56298,5945.0
56299,5945.0
56300,5945.0
56301,5945.0
56302,5945.0
56303,5945.0
56304,5945.0
56305,5945.0
56306,5945.0
56307,5945.0
56308,5945.0
56309,5945.0
56310,5945.0
56311,5945.0
56312,5945.0
56313,5945.0
56314,5945.0
56315,5945.0
56316,5945.0
56317,5945.0
56318,5945.0
56319,5945.0
56320,5945.0
56321,5945.0
56322,5945.0
56323,5945.0
56324,5945.0
56325,5945.0
56326,5945.0
56327,5945.0
56328,5945.0
56329,5945.0
56330,5945.0
56331,5945.0
56332,5945.0
56333,5945.0
56334,5945.0
56335,5945.0
56336,5945.0
56337,5945.0
56338,5945.0
56339,5945.0
56340,5945.0
56341,5945.0
56342,5945.0
56343,5945.0
56344,5945.0
56345,5945.0
56346,5945.0
56347,5945.0
56348,5945.0
56349,5945.0
56350,5945.0
56351,5945.0
56352,5945.0
56353,5945.0
56354,5945.0
56355,5945.0
56356,5945.0
56357,5945.0
56358,5945.0
56359,5945.0
56360,5945.0
56361,5945.0
56362,5945.0
56363,5945.0
56364,5945.0
56365,5945.0
56366,5945.0
56367,5945.0
56368,5945.0
56369,5945.0
56370,5945.0
56371,5945.0
56372,5945.0
56373,5945.0
56374,5945.0
56375,5945.0
56376,5945.0
56377,5945.0
56378,5945.0
56379,5945.0
56380,5945.0
56381,5945.0
56382,5945.0
56383,5945.0
56384,5945.0
56385,5945.0
56386,5945.0
56387,5945.0
56388,5945.0
56389,5945.0
56390,5945.0
56391,5945.0
56392,5945.0
56393,5945.0
56394,5945.0
56395,5945.0
56396,5968.0
56397,5968.0
56398,5968.0
56399,5968.0
56400,5968.0
56401,5968.0
56402,5968.0
56403,5968.0
56404,5968.0
56405,5968.0
56406,5968.0
56407,5968.0
56408,5968.0
56409,5968.0
56410,5968.0
56411,5968.0
56412,5968.0
56413,5968.0
56414,5968.0
56415,5968.0
56416,5968.0
56417,5968.0
56418,5968.0
56419,5968.0
56420,5968.0
56421,5968.0
56422,5968.0
56423,5968.0
56424,5968.0
56425,5968.0
56426,5968.0
56427,5968.0
56428,5968.0
56429,5968.0
56430,5968.0
56431,5968.0
56432,5968.0
56433,5968.0
56434,5968.0
56435,5968.0
56436,5968.0
56437,5968.0
56438,5968.0
56439,5968.0
56440,5968.0
56441,5968.0
56442,5968.0
56443,5968.0
56444,5968.0
56445,5968.0
56446,5968.0
56447,5968.0
56448,5968.0
56449,5968.0
56450,5968.0
56451,5968.0
56452,5968.0
56453,5968.0
56454,5968.0
56455,5968.0
56456,5968.0
56457,5968.0
56458,5968.0
56459,5968.0
56460,5968.0
56461,5968.0
56462,5968.0
56463,5968.0
56464,5968.0
56465,5968.0
56466,5968.0
56467,5968.0
56468,5968.0
56469,5968.0
56470,5968.0
56471,5968.0
56472,5968.0
56473,5968.0
56474,5968.0
56475,5968.0
56476,5968.0
56477,5968.0
56478,5968.0
56479,5968.0
56480,5968.0
56481,5968.0
56482,5968.0
56483,5968.0
56484,5968.0
56485,5968.0
56486,5968.0
56487,5968.0
56488,5968.0
56489,5968.0
56490,5968.0
56491,5968.0
56492,5968.0
56493,5968.0
56494,5968.0
56495,5968.0
56496,5968.0
56497,5968.0
56498,5968.0
56499,5968.0
56500,5968.0
56501,5968.0
56502,5968.0
56503,5968.0
56504,5968.0
56505,5968.0
56506,5968.0
56507,5968.0
56508,5968.0
56509,5968.0
56510,5968.0
56511,5968.0
56512,5968.0
56513,5968.0
56514,5968.0
56515,5968.0
56516,5968.0
56517,5968.0
56518,5968.0
56519,5968.0
56520,5968.0
56521,5968.0
56522,5968.0
56523,5968.0
56524,5968.0
56525,5968.0
56526,5968.0
56527,5968.0
56528,5968.0
56529,5968.0
56530,5968.0
56531,5968.0
56532,5968.0
56533,5968.0
56534,5968.0
56535,5968.0
56536,5968.0
56537,5968.0
56538,5968.0
56539,5968.0
56540,5968.0
56541,5968.0
56542,5968.0
56543,5968.0
56544,5968.0
56545,5968.0
56546,5968.0
56547,5968.0
56548,5968.0
56549,5968.0
56550,5968.0
56551,5968.0
56552,5968.0
56553,5968.0
56554,5968.0
56555,5968.0
56556,5968.0
56557,5968.0
56558,5968.0
56559,5968.0
56560,5968.0
56561,5968.0
56562,5968.0
56563,5968.0
56564,5968.0
56565,5968.0
56566,5968.0
56567,5968.0
56568,5968.0
56569,5968.0
56570,5968.0
56571,5958.0
56572,5958.0
56573,5958.0
56574,5958.0
56575,5958.0
56576,5958.0
56577,5958.0
56578,5958.0
56579,5958.0
56580,5958.0
56581,5958.0
56582,5958.0
56583,5958.0
56584,5958.0
56585,5958.0
56586,5958.0
56587,5958.0
56588,5958.0
56589,5958.0
56590,5958.0
56591,5958.0
56592,5958.0
56593,5958.0
56594,5958.0
56595,5958.0
56596,5958.0
56597,5958.0
56598,5958.0
56599,5958.0
56600,5958.0
56601,5958.0
56602,5958.0
56603,5958.0
56604,5958.0
56605,5958.0
56606,5958.0
56607,5958.0
56608,5958.0
56609,5958.0
56610,5958.0
56611,5958.0
56612,5958.0
56613,5958.0
56614,5958.0
56615,5958.0
56616,5958.0
56617,5958.0
56618,5958.0
56619,5958.0
56620,5958.0
56621,5958.0
56622,5958.0
56623,5958.0
56624,5958.0
56625,5958.0
56626,5958.0
56627,5958.0
56628,5958.0
56629,5958.0
56630,5958.0
56631,5958.0
56632,5958.0
56633,5958.0
56634,5958.0
56635,5958.0
56636,5958.0
56637,5958.0
56638,5958.0
56639,5958.0
56640,5958.0
56641,5958.0
56642,5958.0
56643,5958.0
56644,5958.0
56645,5958.0
56646,5958.0
56647,5958.0
56648,5958.0
56649,5958.0
56650,5958.0
56651,5958.0
56652,5958.0
56653,5958.0
56654,5958.0
56655,5958.0
56656,5958.0
56657,5958.0
56658,5958.0
56659,5958.0
56660,5958.0
56661,5958.0
56662,5958.0
56663,5958.0
56664,5958.0
56665,5958.0
56666,5958.0
56667,5958.0
56668,5958.0
56669,5958.0
56670,5958.0
56671,5958.0
56672,5958.0
56673,5958.0
56674,5958.0
56675,5958.0
56676,5958.0
56677,5958.0
56678,5958.0
56679,5958.0
56680,5958.0
56681,5958.0
56682,5958.0
56683,5958.0
56684,5958.0
56685,5958.0
56686,5958.0
56687,5958.0
56688,5958.0
56689,5958.0
56690,5958.0
56691,5958.0
56692,5958.0
56693,5958.0
56694,5958.0
56695,5958.0
56696,5958.0
56697,5958.0
56698,5958.0
56699,5958.0
56700,5958.0
56701,5958.0
56702,5958.0
56703,5958.0
56704,5958.0
56705,5958.0
56706,5958.0
56707,5958.0
56708,5958.0
56709,5958.0
56710,5958.0
56711,5958.0
56712,5958.0
56713,5958.0
56714,5958.0
56715,5958.0
56716,5958.0
56717,5958.0
56718,5958.0
56719,5958.0
56720,5958.0
56721,5958.0
56722,5958.0
56723,5958.0
56724,5958.0
56725,5958.0
56726,5958.0
56727,5958.0
56728,5958.0
56729,5958.0
56730,5958.0
56731,5958.0
56732,5958.0
56733,5958.0
56734,5958.0
56735,5958.0
56736,5958.0
56737,5958.0
56738,5958.0
56739,5958.0
56740,5958.0
56741,5958.0
56742,5958.0
56743,5958.0
56744,5958.0
56745,5958.0
56746,5958.0
56747,5958.0
56748,5958.0
56749,5958.0
56750,5958.0
56751,5958.0
56752,5958.0
56753,5958.0
56754,5958.0
56755,5958.0
56756,5958.0
56757,5958.0
56758,5958.0
56759,5958.0
56760,5958.0
56761,5958.0
56762,5958.0
56763,5958.0
56764,5958.0
56765,5958.0
56766,5968.0
56767,5968.0
56768,5968.0
56769,5968.0
56770,5968.0
56771,5968.0
56772,5968.0
56773,5968.0
56774,5968.0
56775,5968.0
56776,5968.0
56777,5968.0
56778,5968.0
56779,5968.0
56780,5968.0
56781,5968.0
56782,5968.0
56783,5968.0
56784,5968.0
56785,5968.0
56786,5968.0
56787,5968.0
56788,5968.0
56789,5968.0
56790,5968.0
56791,5968.0
56792,5968.0
56793,5968.0
56794,5968.0
56795,5968.0
56796,5968.0
56797,5968.0
56798,5968.0
56799,5968.0
56800,5968.0
56801,5968.0
56802,5968.0
56803,5968.0
56804,5968.0
56805,5968.0
56806,5968.0
56807,5968.0
56808,5968.0
56809,5968.0
56810,5968.0
56811,5968.0
56812,5968.0
56813,5968.0
56814,5968.0
56815,5968.0
56816,5968.0
56817,5968.0
56818,5968.0
56819,5968.0
56820,5968.0
56821,5968.0
56822,5968.0
56823,5968.0
56824,5968.0
56825,5968.0
56826,5968.0
56827,5968.0
56828,5968.0
56829,5968.0
56830,5968.0
56831,5968.0
56832,5968.0
56833,5968.0
56834,5968.0
56835,5968.0
56836,5968.0
56837,5968.0
56838,5968.0
56839,5968.0
56840,5968.0
56841,5968.0
56842,5968.0
56843,5968.0
56844,5968.0
56845,5968.0
56846,5968.0
56847,5968.0
56848,5968.0
56849,5968.0
56850,5968.0
56851,5968.0
56852,5968.0
56853,5968.0
56854,5968.0
56855,5968.0
56856,5968.0
56857,5968.0
56858,5968.0
56859,5968.0
56860,5968.0
56861,5968.0
56862,5968.0
56863,5968.0
56864,5968.0
56865,5968.0
56866,5968.0
56867,5968.0
56868,5968.0
56869,5968.0
56870,5968.0
56871,5968.0
56872,5968.0
56873,5968.0
56874,5968.0
56875,5968.0
56876,5968.0
56877,5968.0
56878,5968.0
56879,5968.0
56880,5968.0
56881,5968.0
56882,5968.0
56883,5968.0
56884,5968.0
56885,5968.0
56886,5968.0
56887,5968.0
56888,5968.0
56889,5968.0
56890,5968.0
56891,5968.0
56892,5968.0
56893,5968.0
56894,5968.0
56895,5968.0
56896,5968.0
56897,5968.0
56898,5968.0
56899,5968.0
56900,5968.0
56901,5968.0
56902,5968.0
56903,5968.0
56904,5968.0
56905,5968.0
56906,5968.0
56907,5968.0
56908,5968.0
56909,5970.0
56910,5970.0
56911,5970.0
56912,5970.0
56913,5970.0
56914,5970.0
56915,5970.0
56916,5970.0
56917,5970.0
56918,5970.0
56919,5970.0
56920,5970.0
56921,5970.0
56922,5970.0
56923,5970.0
56924,5970.0
56925,5970.0
56926,5970.0
56927,5970.0
56928,5970.0
56929,5970.0
56930,5970.0
56931,5970.0
56932,5970.0
56933,5970.0
56934,5970.0
56935,5970.0
56936,5970.0
56937,5970.0
56938,5970.0
56939,5970.0
56940,5970.0
56941,5970.0
56942,5970.0
56943,5970.0
56944,5970.0
56945,5970.0
56946,5970.0
56947,5970.0
56948,5970.0
56949,5970.0
56950,5970.0
56951,5970.0
56952,5970.0
56953,5970.0
56954,5970.0
56955,5970.0
56956,5970.0
56957,5970.0
56958,5970.0
56959,5970.0
56960,5970.0
56961,5970.0
56962,5970.0
56963,5970.0
56964,5970.0
56965,5970.0
56966,5970.0
56967,5970.0
56968,5970.0
56969,5970.0
56970,5970.0
56971,5970.0
56972,5970.0
56973,5970.0
56974,5970.0
56975,5970.0
56976,5970.0
56977,5970.0
56978,5970.0
56979,5970.0
56980,5970.0
56981,5970.0
56982,5970.0
56983,5970.0
56984,5970.0
56985,5970.0
56986,5970.0
56987,5970.0
56988,5970.0
56989,5970.0
56990,5970.0
56991,5970.0
56992,5970.0
56993,5970.0
56994,5970.0
56995,5970.0
56996,5970.0
56997,5970.0
56998,5970.0
56999,5970.0
57000,5970.0
57001,5970.0
57002,5970.0
57003,5970.0
57004,5970.0
57005,5970.0
57006,5970.0
57007,5970.0
57008,5970.0
57009,5970.0
57010,5970.0
57011,5970.0
57012,5970.0
57013,5970.0
57014,5970.0
57015,5970.0
57016,5970.0
57017,5970.0
57018,5970.0
57019,5970.0
57020,5970.0
57021,5970.0
57022,5970.0
57023,5970.0
57024,5970.0
57025,5970.0
57026,5970.0
57027,5970.0
57028,5970.0
57029,5970.0
57030,5970.0
57031,5970.0
57032,5970.0
57033,5970.0
57034,5970.0
57035,5970.0
57036,5970.0
57037,5970.0
57038,5970.0
57039,5970.0
57040,5970.0
57041,5970.0
57042,5970.0
57043,5970.0
57044,5970.0
57045,5970.0
57046,5970.0
57047,5970.0
57048,5970.0
57049,5970.0
57050,5970.0
57051,5970.0
57052,5970.0
57053,5970.0
57054,5970.0
57055,5970.0
57056,5970.0
57057,5970.0
57058,5970.0
57059,5970.0
57060,5970.0
57061,5970.0
57062,5970.0
57063,5970.0
57064,5970.0
57065,5970.0
57066,5970.0
57067,5970.0
57068,5970.0
57069,5970.0
57070,5970.0
57071,5970.0
57072,5970.0
57073,5970.0
57074,5970.0
57075,5970.0
57076,5970.0
57077,5970.0
57078,5970.0
57079,5970.0
57080,5970.0
57081,5970.0
57082,5970.0
57083,5970.0
57084,5970.0
57085,5970.0
57086,5970.0
57087,5970.0
57088,5970.0
57089,5970.0
57090,5970.0
57091,5970.0
57092,5970.0
57093,5970.0
57094,5970.0
57095,5970.0
57096,5970.0
57097,5970.0
57098,5970.0
57099,5970.0
57100,5970.0
57101,5970.0
57102,5970.0
57103,5970.0
57104,5970.0
57105,5970.0
57106,5970.0
57107,5970.0
57108,5970.0
57109,5970.0
57110,5970.0
57111,5970.0
57112,5970.0
57113,5970.0
57114,5970.0
57115,5970.0
57116,5970.0
57117,5970.0
57118,5970.0
57119,5970.0
57120,5970.0
57121,5970.0
57122,5970.0
57123,5970.0
57124,5970.0
57125,5970.0
57126,5970.0
57127,5970.0
57128,5970.0
57129,5970.0
57130,5970.0
57131,5970.0
57132,5970.0
57133,5970.0
57134,5970.0
57135,5970.0
57136,5970.0
57137,5970.0
57138,5970.0
57139,5970.0
57140,5970.0
57141,5970.0
57142,5970.0
57143,5970.0
57144,5970.0
57145,5970.0
57146,5970.0
57147,5970.0
57148,5970.0
57149,5970.0
57150,5970.0
57151,5970.0
57152,5970.0
57153,5970.0
57154,5970.0
57155,5970.0
57156,5970.0
57157,5970.0
57158,5970.0
57159,5970.0
57160,5970.0
57161,5970.0
57162,5970.0
57163,5940.0
57164,5940.0
57165,5940.0
57166,5940.0
57167,5940.0
57168,5940.0
57169,5940.0
57170,5940.0
57171,5940.0
57172,5940.0
57173,5940.0
57174,5940.0
57175,5940.0
57176,5940.0
57177,5940.0
57178,5940.0
57179,5940.0
57180,5940.0
57181,5940.0
57182,5940.0
57183,5940.0
57184,5940.0
57185,5940.0
57186,5940.0
57187,5940.0
57188,5940.0
57189,5940.0
57190,5940.0
57191,5940.0
57192,5940.0
57193,5940.0
57194,5940.0
57195,5940.0
57196,5940.0
57197,5940.0
57198,5940.0
57199,5940.0
57200,5940.0
57201,5940.0
57202,5940.0
57203,5940.0
57204,5940.0
57205,5940.0
57206,5900.0
57207,5900.0
57208,5900.0
57209,5900.0
57210,5900.0
57211,5900.0
57212,5900.0
57213,5900.0
57214,5900.0
57215,5900.0
57216,5900.0
57217,5900.0
57218,5900.0
57219,5900.0
57220,5900.0
57221,5900.0
57222,5900.0
57223,5900.0
57224,5900.0
57225,5900.0
57226,5900.0
57227,5900.0
57228,5900.0
57229,5900.0
57230,5900.0
57231,5900.0
57232,5900.0
57233,5900.0
57234,5900.0
57235,5900.0
57236,5900.0
57237,5900.0
57238,5900.0
57239,5900.0
57240,5900.0
57241,5900.0
57242,5900.0
57243,5900.0
57244,5900.0
57245,5900.0
57246,5900.0
57247,5900.0
57248,5900.0
57249,5940.0
57250,5940.0
57251,5940.0
57252,5940.0
57253,5940.0
57254,5940.0
57255,5940.0
57256,5940.0
57257,5940.0
57258,5940.0
57259,5940.0
57260,5940.0
57261,5940.0
57262,5940.0
57263,5940.0
57264,5940.0
57265,5940.0
57266,5940.0
57267,5940.0
57268,5940.0
57269,5940.0
57270,5940.0
57271,5940.0
57272,5940.0
57273,5940.0
57274,5940.0
57275,5940.0
57276,5940.0
57277,5940.0
57278,5940.0
57279,5940.0
57280,5940.0
57281,5940.0
57282,5940.0
57283,5940.0
57284,5940.0
57285,5940.0
57286,5940.0
57287,5946.0
57288,5946.0
57289,5946.0
57290,5946.0
57291,5946.0
57292,5946.0
57293,5946.0
57294,5946.0
57295,5946.0
57296,5946.0
57297,5946.0
57298,5946.0
57299,5946.0
57300,5946.0
57301,5946.0
57302,5946.0
57303,5946.0
57304,5946.0
57305,5946.0
57306,5946.0
57307,5946.0
57308,5946.0
57309,5946.0
57310,5946.0
57311,5946.0
57312,5946.0
57313,5946.0
57314,5946.0
57315,5946.0
57316,5946.0
57317,5946.0
57318,5946.0
57319,5946.0
57320,5946.0
57321,5946.0
57322,5946.0
57323,5946.0
57324,5946.0
57325,5946.0
57326,5946.0
57327,5946.0
57328,5946.0
57329,5946.0
57330,5946.0
57331,5946.0
57332,5946.0
57333,5946.0
57334,5946.0
57335,5946.0
57336,5917.0
57337,5917.0
57338,5917.0
57339,5917.0
57340,5917.0
57341,5917.0
57342,5917.0
57343,5917.0
57344,5917.0
57345,5917.0
57346,5917.0
57347,5917.0
57348,5917.0
57349,5917.0
57350,5917.0
57351,5917.0
57352,5917.0
57353,5917.0
57354,5917.0
57355,5917.0
57356,5917.0
57357,5917.0
57358,5917.0
57359,5917.0
57360,5917.0
57361,5917.0
57362,5917.0
57363,5917.0
57364,5917.0
57365,5917.0
57366,5906.0
57367,5906.0
57368,5906.0
57369,5906.0
57370,5906.0
57371,5906.0
57372,5906.0
57373,5906.0
57374,5906.0
57375,5906.0
57376,5906.0
57377,5906.0
57378,5906.0
57379,5906.0
57380,5906.0
57381,5906.0
57382,5906.0
57383,5906.0
57384,5906.0
57385,5906.0
57386,5906.0
57387,5906.0
57388,5906.0
57389,5906.0
57390,5906.0
57391,5906.0
57392,5906.0
57393,5906.0
57394,5906.0
57395,5906.0
57396,5906.0
57397,5906.0
57398,5906.0
57399,5906.0
57400,5906.0
57401,5929.0
57402,5929.0
57403,5929.0
57404,5929.0
57405,5929.0
57406,5929.0
57407,5929.0
57408,5929.0
57409,5929.0
57410,5929.0
57411,5929.0
57412,5929.0
57413,5929.0
57414,5929.0
57415,5929.0
57416,5929.0
57417,5929.0
57418,5929.0
57419,5929.0
57420,5929.0
57421,5929.0
57422,5929.0
57423,5929.0
57424,5929.0
57425,5929.0
57426,5929.0
57427,5929.0
57428,5929.0
57429,5929.0
57430,5929.0
57431,5929.0
57432,5929.0
57433,5929.0
57434,5929.0
57435,5929.0
57436,5929.0
57437,5929.0
57438,5929.0
57439,5929.0
57440,5929.0
57441,5929.0
57442,5929.0
57443,5929.0
57444,5929.0
57445,5929.0
57446,5929.0
57447,5929.0
57448,5929.0
57449,5929.0
57450,5929.0
57451,5929.0
57452,5929.0
57453,5929.0
57454,5929.0
57455,5929.0
57456,5929.0
57457,5929.0
57458,5929.0
57459,5929.0
57460,5929.0
57461,5929.0
57462,5929.0
57463,5929.0
57464,5929.0
57465,5929.0
57466,5929.0
57467,5929.0
57468,5929.0
57469,5929.0
57470,5929.0
57471,5929.0
57472,5929.0
57473,5929.0
57474,5929.0
57475,5929.0
57476,5929.0
57477,5929.0
57478,5929.0
57479,5929.0
57480,5929.0
57481,5929.0
57482,5929.0
57483,5929.0
57484,5929.0
57485,5929.0
57486,5929.0
57487,5929.0
57488,5929.0
57489,5929.0
57490,5929.0
57491,5929.0
57492,5929.0
57493,5929.0
57494,5929.0
57495,5929.0
57496,5929.0
57497,5929.0
57498,5929.0
57499,5929.0
57500,5929.0
57501,5929.0
57502,5929.0
57503,5929.0
57504,5929.0
57505,5929.0
57506,5929.0
57507,5929.0
57508,5929.0
57509,5929.0
57510,5929.0
57511,5929.0
57512,5929.0
57513,5929.0
57514,5929.0
57515,5929.0
57516,5929.0
57517,5929.0
57518,5929.0
57519,5929.0
57520,5929.0
57521,5929.0
57522,5929.0
57523,5929.0
57524,5929.0
57525,5929.0
57526,5929.0
57527,5929.0
57528,5929.0
57529,5929.0
57530,5929.0
57531,5929.0
57532,5929.0
57533,5929.0
57534,5929.0
57535,5929.0
57536,5929.0
57537,5929.0
57538,5929.0
57539,5929.0
57540,5929.0
57541,5929.0
57542,5929.0
57543,5929.0
57544,5929.0
57545,5929.0
57546,5929.0
57547,5929.0
57548,5929.0
57549,5929.0
57550,5929.0
57551,5929.0
57552,5929.0
57553,5929.0
57554,5929.0
57555,5929.0
57556,5929.0
57557,5929.0
57558,5929.0
57559,5929.0
57560,5929.0
57561,5929.0
57562,5929.0
57563,5929.0
57564,5929.0
57565,5929.0
57566,5929.0
57567,5929.0
57568,5929.0
57569,5929.0
57570,5929.0
57571,5929.0
57572,5929.0
57573,5929.0
57574,5929.0
57575,5929.0
57576,5929.0
57577,5929.0
57578,5929.0
57579,5929.0
57580,5929.0
57581,5929.0
57582,5929.0
57583,5929.0
57584,5929.0
57585,5929.0
57586,5929.0
57587,5929.0
57588,5929.0
57589,5929.0
57590,5918.0
57591,5918.0
57592,5918.0
57593,5918.0
57594,5918.0
57595,5918.0
57596,5918.0
57597,5918.0
57598,5918.0
57599,5918.0
57600,5918.0
57601,5918.0
